FIPS,State,County,Variable_Code,Value
41053,OR,Polk,PCT_WICINFANTCHILD14,33.56240321
41053,OR,Polk,PCT_WICINFANTCHILD16,30.29875302
41053,OR,Polk,PCH_WICINFANTCHILD_14_16,-3.263650183
41053,OR,Polk,PCT_WICWOMEN14,3.19075205
41053,OR,Polk,PCT_WICWOMEN16,2.754023193
41053,OR,Polk,PCH_WICWOMEN_14_16,-0.436728857
41053,OR,Polk,PCT_CACFP12,1.186753965
41053,OR,Polk,PCT_CACFP17,1.198037258
41053,OR,Polk,PCH_CACFP_12_17,0.011283293
41053,OR,Polk,FDPIR12,0
41053,OR,Polk,FDPIR15,0
41053,OR,Polk,PCH_FDPIR_12_15,0
41053,OR,Polk,FOOD_BANKS18,0
41055,OR,Sherman,REDEMP_SNAPS17,16797.80824
41055,OR,Sherman,PCT_SNAP12,20.93574941
41055,OR,Sherman,PCT_SNAP17,16.4303014
41055,OR,Sherman,PCH_SNAP_12_17,-4.505448003
41055,OR,Sherman,PC_SNAPBEN12,5.925076485
41055,OR,Sherman,PC_SNAPBEN17,21.23625374
41055,OR,Sherman,PCH_PC_SNAPBEN_12_17,258.413147
41055,OR,Sherman,SNAP_PART_RATE11,100
41055,OR,Sherman,SNAP_PART_RATE16,100
41055,OR,Sherman,SNAP_OAPP09,0
41055,OR,Sherman,SNAP_OAPP16,1
41055,OR,Sherman,SNAP_CAP09,0
41055,OR,Sherman,SNAP_CAP16,0
41055,OR,Sherman,SNAP_BBCE09,1
41055,OR,Sherman,SNAP_BBCE16,1
41055,OR,Sherman,SNAP_REPORTSIMPLE09,1
41055,OR,Sherman,SNAP_REPORTSIMPLE16,1
41055,OR,Sherman,PCT_NSLP12,48.80465944
41055,OR,Sherman,PCT_NSLP17,46.98277058
41055,OR,Sherman,PCH_NSLP_12_17,-1.821888864
41055,OR,Sherman,PCT_FREE_LUNCH10,46.15384615
41055,OR,Sherman,PCT_FREE_LUNCH15,36.8852459
41055,OR,Sherman,PCT_REDUCED_LUNCH10,8.547008547
41055,OR,Sherman,PCT_REDUCED_LUNCH15,11.8852459
41055,OR,Sherman,PCT_SBP12,22.63513179
41055,OR,Sherman,PCT_SBP17,22.87716614
41055,OR,Sherman,PCH_SBP_12_17,0.242034349
41055,OR,Sherman,PCT_SFSP12,6.486148898
41055,OR,Sherman,PCT_SFSP17,6.005515479
41055,OR,Sherman,PCH_SFSP_12_17,-0.480633419
41055,OR,Sherman,PCT_WIC12,2.867234902
41055,OR,Sherman,PCT_WIC17,2.161211871
41055,OR,Sherman,PCH_WIC_12_17,-0.706023031
41055,OR,Sherman,PCT_WICINFANTCHILD14,33.56240321
41055,OR,Sherman,PCT_WICINFANTCHILD16,30.29875302
41055,OR,Sherman,PCH_WICINFANTCHILD_14_16,-3.263650183
41055,OR,Sherman,PCT_WICWOMEN14,3.19075205
41055,OR,Sherman,PCT_WICWOMEN16,2.754023193
41055,OR,Sherman,PCH_WICWOMEN_14_16,-0.436728857
41055,OR,Sherman,PCT_CACFP12,1.186753965
41055,OR,Sherman,PCT_CACFP17,1.198037258
41055,OR,Sherman,PCH_CACFP_12_17,0.011283293
41055,OR,Sherman,FDPIR12,0
41055,OR,Sherman,FDPIR15,0
41055,OR,Sherman,PCH_FDPIR_12_15,0
41055,OR,Sherman,FOOD_BANKS18,0
41057,OR,Tillamook,REDEMP_SNAPS12,190817.4671
41057,OR,Tillamook,REDEMP_SNAPS17,170733.2664
41057,OR,Tillamook,PCH_REDEMP_SNAPS_12_17,-10.52534709
41057,OR,Tillamook,PCT_SNAP12,20.93574941
41057,OR,Tillamook,PCT_SNAP17,16.4303014
41057,OR,Tillamook,PCH_SNAP_12_17,-4.505448003
41057,OR,Tillamook,PC_SNAPBEN12,23.92393303
41057,OR,Tillamook,PC_SNAPBEN17,20.31035423
41057,OR,Tillamook,PCH_PC_SNAPBEN_12_17,-15.10445118
41057,OR,Tillamook,SNAP_PART_RATE11,100
41057,OR,Tillamook,SNAP_PART_RATE16,100
41057,OR,Tillamook,SNAP_OAPP09,0
41057,OR,Tillamook,SNAP_OAPP16,1
41057,OR,Tillamook,SNAP_CAP09,0
41057,OR,Tillamook,SNAP_CAP16,0
41057,OR,Tillamook,SNAP_BBCE09,1
41057,OR,Tillamook,SNAP_BBCE16,1
41057,OR,Tillamook,SNAP_REPORTSIMPLE09,1
41057,OR,Tillamook,SNAP_REPORTSIMPLE16,1
41057,OR,Tillamook,PCT_NSLP12,48.80465944
41057,OR,Tillamook,PCT_NSLP17,46.98277058
41057,OR,Tillamook,PCH_NSLP_12_17,-1.821888864
41057,OR,Tillamook,PCT_FREE_LUNCH10,49.01245822
41057,OR,Tillamook,PCT_FREE_LUNCH15,48.85450759
41057,OR,Tillamook,PCT_REDUCED_LUNCH10,11.60741416
41057,OR,Tillamook,PCT_REDUCED_LUNCH15,8.687890509
41057,OR,Tillamook,PCT_SBP12,22.63513179
41057,OR,Tillamook,PCT_SBP17,22.87716614
41057,OR,Tillamook,PCH_SBP_12_17,0.242034349
41057,OR,Tillamook,PCT_SFSP12,6.486148898
41057,OR,Tillamook,PCT_SFSP17,6.005515479
41057,OR,Tillamook,PCH_SFSP_12_17,-0.480633419
41057,OR,Tillamook,PC_WIC_REDEMP11,15.95523071
41057,OR,Tillamook,PC_WIC_REDEMP16,15.28151035
41057,OR,Tillamook,PCH_PC_WIC_REDEMP_11_16,-4.222567558
41057,OR,Tillamook,REDEMP_WICS11,57908.36719
41057,OR,Tillamook,REDEMP_WICS16,57041.51172
41057,OR,Tillamook,PCH_REDEMP_WICS_11_16,-1.496943355
41057,OR,Tillamook,PCT_WIC12,2.867234902
41057,OR,Tillamook,PCT_WIC17,2.161211871
41057,OR,Tillamook,PCH_WIC_12_17,-0.706023031
41057,OR,Tillamook,PCT_WICINFANTCHILD14,33.56240321
41057,OR,Tillamook,PCT_WICINFANTCHILD16,30.29875302
41057,OR,Tillamook,PCH_WICINFANTCHILD_14_16,-3.263650183
41057,OR,Tillamook,PCT_WICWOMEN14,3.19075205
41057,OR,Tillamook,PCT_WICWOMEN16,2.754023193
41057,OR,Tillamook,PCH_WICWOMEN_14_16,-0.436728857
41057,OR,Tillamook,PCT_CACFP12,1.186753965
41057,OR,Tillamook,PCT_CACFP17,1.198037258
41057,OR,Tillamook,PCH_CACFP_12_17,0.011283293
41057,OR,Tillamook,FDPIR12,0
41057,OR,Tillamook,FDPIR15,0
41057,OR,Tillamook,PCH_FDPIR_12_15,0
41057,OR,Tillamook,FOOD_BANKS18,0
41059,OR,Umatilla,REDEMP_SNAPS12,426358.5856
41059,OR,Umatilla,REDEMP_SNAPS17,312306.2565
41059,OR,Umatilla,PCH_REDEMP_SNAPS_12_17,-26.75033011
41059,OR,Umatilla,PCT_SNAP12,20.93574941
41059,OR,Umatilla,PCT_SNAP17,16.4303014
41059,OR,Umatilla,PCH_SNAP_12_17,-4.505448003
41059,OR,Umatilla,PC_SNAPBEN12,30.4890461
41059,OR,Umatilla,PC_SNAPBEN17,23.34762192
41059,OR,Umatilla,PCH_PC_SNAPBEN_12_17,-23.42291832
41059,OR,Umatilla,SNAP_PART_RATE11,100
41059,OR,Umatilla,SNAP_PART_RATE16,100
41059,OR,Umatilla,SNAP_OAPP09,0
41059,OR,Umatilla,SNAP_OAPP16,1
41059,OR,Umatilla,SNAP_CAP09,0
41059,OR,Umatilla,SNAP_CAP16,0
41059,OR,Umatilla,SNAP_BBCE09,1
41059,OR,Umatilla,SNAP_BBCE16,1
41059,OR,Umatilla,SNAP_REPORTSIMPLE09,1
41059,OR,Umatilla,SNAP_REPORTSIMPLE16,1
41059,OR,Umatilla,PCT_NSLP12,48.80465944
41059,OR,Umatilla,PCT_NSLP17,46.98277058
41059,OR,Umatilla,PCH_NSLP_12_17,-1.821888864
41059,OR,Umatilla,PCT_FREE_LUNCH10,54.66501059
41059,OR,Umatilla,PCT_FREE_LUNCH15,53.4868469
41059,OR,Umatilla,PCT_REDUCED_LUNCH10,8.898955213
41059,OR,Umatilla,PCT_REDUCED_LUNCH15,10.11440647
41059,OR,Umatilla,PCT_SBP12,22.63513179
41059,OR,Umatilla,PCT_SBP17,22.87716614
41059,OR,Umatilla,PCH_SBP_12_17,0.242034349
41059,OR,Umatilla,PCT_SFSP12,6.486148898
41059,OR,Umatilla,PCT_SFSP17,6.005515479
41059,OR,Umatilla,PCH_SFSP_12_17,-0.480633419
41059,OR,Umatilla,PC_WIC_REDEMP11,32.56727982
41059,OR,Umatilla,PC_WIC_REDEMP16,28.29951286
41059,OR,Umatilla,PCH_PC_WIC_REDEMP_11_16,-13.10446262
41059,OR,Umatilla,REDEMP_WICS11,178650.1406
41059,OR,Umatilla,REDEMP_WICS16,180819.7344
41059,OR,Umatilla,PCH_REDEMP_WICS_11_16,1.214437246
41059,OR,Umatilla,PCT_WIC12,2.867234902
41059,OR,Umatilla,PCT_WIC17,2.161211871
41059,OR,Umatilla,PCH_WIC_12_17,-0.706023031
41059,OR,Umatilla,PCT_WICINFANTCHILD14,33.56240321
41059,OR,Umatilla,PCT_WICINFANTCHILD16,30.29875302
41059,OR,Umatilla,PCH_WICINFANTCHILD_14_16,-3.263650183
41059,OR,Umatilla,PCT_WICWOMEN14,3.19075205
41059,OR,Umatilla,PCT_WICWOMEN16,2.754023193
41059,OR,Umatilla,PCH_WICWOMEN_14_16,-0.436728857
41059,OR,Umatilla,PCT_CACFP12,1.186753965
41059,OR,Umatilla,PCT_CACFP17,1.198037258
41059,OR,Umatilla,PCH_CACFP_12_17,0.011283293
41059,OR,Umatilla,FDPIR12,1
41059,OR,Umatilla,FDPIR15,1
41059,OR,Umatilla,PCH_FDPIR_12_15,0
41059,OR,Umatilla,FOOD_BANKS18,1
41061,OR,Union,REDEMP_SNAPS12,330889.5789
41061,OR,Union,REDEMP_SNAPS17,289346.6439
41061,OR,Union,PCH_REDEMP_SNAPS_12_17,-12.55492395
41061,OR,Union,PCT_SNAP12,20.93574941
41061,OR,Union,PCT_SNAP17,16.4303014
41061,OR,Union,PCH_SNAP_12_17,-4.505448003
41061,OR,Union,PC_SNAPBEN12,28.55812454
41061,OR,Union,PC_SNAPBEN17,23.10083199
41061,OR,Union,PCH_PC_SNAPBEN_12_17,-19.10942268
41061,OR,Union,SNAP_PART_RATE11,100
41061,OR,Union,SNAP_PART_RATE16,100
41061,OR,Union,SNAP_OAPP09,0
41061,OR,Union,SNAP_OAPP16,1
41061,OR,Union,SNAP_CAP09,0
41061,OR,Union,SNAP_CAP16,0
41061,OR,Union,SNAP_BBCE09,1
41061,OR,Union,SNAP_BBCE16,1
41061,OR,Union,SNAP_REPORTSIMPLE09,1
41061,OR,Union,SNAP_REPORTSIMPLE16,1
41061,OR,Union,PCT_NSLP12,48.80465944
41061,OR,Union,PCT_NSLP17,46.98277058
41061,OR,Union,PCH_NSLP_12_17,-1.821888864
41061,OR,Union,PCT_FREE_LUNCH10,41.05480869
41061,OR,Union,PCT_FREE_LUNCH15,47.5522625
41061,OR,Union,PCT_REDUCED_LUNCH10,9.358841779
41061,OR,Union,PCT_REDUCED_LUNCH15,8.070918232
41061,OR,Union,PCT_SBP12,22.63513179
41061,OR,Union,PCT_SBP17,22.87716614
41061,OR,Union,PCH_SBP_12_17,0.242034349
41061,OR,Union,PCT_SFSP12,6.486148898
41061,OR,Union,PCT_SFSP17,6.005515479
41061,OR,Union,PCH_SFSP_12_17,-0.480633419
41061,OR,Union,PC_WIC_REDEMP11,19.68889046
41061,OR,Union,PC_WIC_REDEMP16,15.41207409
41061,OR,Union,PCH_PC_WIC_REDEMP_11_16,-21.72197723
41061,OR,Union,REDEMP_WICS11,46361.96484
41061,OR,Union,REDEMP_WICS16,57385.75391
41061,OR,Union,PCH_REDEMP_WICS_11_16,23.77765656
41061,OR,Union,PCT_WIC12,2.867234902
41061,OR,Union,PCT_WIC17,2.161211871
41061,OR,Union,PCH_WIC_12_17,-0.706023031
41061,OR,Union,PCT_WICINFANTCHILD14,33.56240321
41061,OR,Union,PCT_WICINFANTCHILD16,30.29875302
41061,OR,Union,PCH_WICINFANTCHILD_14_16,-3.263650183
41061,OR,Union,PCT_WICWOMEN14,3.19075205
41061,OR,Union,PCT_WICWOMEN16,2.754023193
41061,OR,Union,PCH_WICWOMEN_14_16,-0.436728857
41061,OR,Union,PCT_CACFP12,1.186753965
41061,OR,Union,PCT_CACFP17,1.198037258
41061,OR,Union,PCH_CACFP_12_17,0.011283293
41061,OR,Union,FDPIR12,0
41061,OR,Union,FDPIR15,0
41061,OR,Union,PCH_FDPIR_12_15,0
41061,OR,Union,FOOD_BANKS18,1
41063,OR,Wallowa,REDEMP_SNAPS12,172549.7558
41063,OR,Wallowa,REDEMP_SNAPS17,186524.5403
41063,OR,Wallowa,PCH_REDEMP_SNAPS_12_17,8.098988264
41063,OR,Wallowa,PCT_SNAP12,20.93574941
41063,OR,Wallowa,PCT_SNAP17,16.4303014
41063,OR,Wallowa,PCH_SNAP_12_17,-4.505448003
41063,OR,Wallowa,PC_SNAPBEN12,23.21419907
41063,OR,Wallowa,PC_SNAPBEN17,16.55793571
41063,OR,Wallowa,PCH_PC_SNAPBEN_12_17,-28.67324066
41063,OR,Wallowa,SNAP_PART_RATE11,100
41063,OR,Wallowa,SNAP_PART_RATE16,100
41063,OR,Wallowa,SNAP_OAPP09,0
41063,OR,Wallowa,SNAP_OAPP16,1
41063,OR,Wallowa,SNAP_CAP09,0
41063,OR,Wallowa,SNAP_CAP16,0
41063,OR,Wallowa,SNAP_BBCE09,1
41063,OR,Wallowa,SNAP_BBCE16,1
41063,OR,Wallowa,SNAP_REPORTSIMPLE09,1
41063,OR,Wallowa,SNAP_REPORTSIMPLE16,1
41063,OR,Wallowa,PCT_NSLP12,48.80465944
41063,OR,Wallowa,PCT_NSLP17,46.98277058
41063,OR,Wallowa,PCH_NSLP_12_17,-1.821888864
41063,OR,Wallowa,PCT_FREE_LUNCH10,37.44292237
41063,OR,Wallowa,PCT_REDUCED_LUNCH10,8.789954338
41063,OR,Wallowa,PCT_SBP12,22.63513179
41063,OR,Wallowa,PCT_SBP17,22.87716614
41063,OR,Wallowa,PCH_SBP_12_17,0.242034349
41063,OR,Wallowa,PCT_SFSP12,6.486148898
41063,OR,Wallowa,PCT_SFSP17,6.005515479
41063,OR,Wallowa,PCH_SFSP_12_17,-0.480633419
41063,OR,Wallowa,PC_WIC_REDEMP11,10.67220306
41063,OR,Wallowa,REDEMP_WICS11,18617.6582
41063,OR,Wallowa,REDEMP_WICS16,17822.93359
41063,OR,Wallowa,PCH_REDEMP_WICS_11_16,-4.268660545
41063,OR,Wallowa,PCT_WIC12,2.867234902
41063,OR,Wallowa,PCT_WIC17,2.161211871
41063,OR,Wallowa,PCH_WIC_12_17,-0.706023031
41063,OR,Wallowa,PCT_WICINFANTCHILD14,33.56240321
41063,OR,Wallowa,PCT_WICINFANTCHILD16,30.29875302
41063,OR,Wallowa,PCH_WICINFANTCHILD_14_16,-3.263650183
41063,OR,Wallowa,PCT_WICWOMEN14,3.19075205
41063,OR,Wallowa,PCT_WICWOMEN16,2.754023193
41063,OR,Wallowa,PCH_WICWOMEN_14_16,-0.436728857
41063,OR,Wallowa,PCT_CACFP12,1.186753965
41063,OR,Wallowa,PCT_CACFP17,1.198037258
41063,OR,Wallowa,PCH_CACFP_12_17,0.011283293
41063,OR,Wallowa,FDPIR12,0
41063,OR,Wallowa,FDPIR15,0
41063,OR,Wallowa,PCH_FDPIR_12_15,0
41063,OR,Wallowa,FOOD_BANKS18,0
41065,OR,Wasco,REDEMP_SNAPS12,458364.331
41065,OR,Wasco,REDEMP_SNAPS17,420395.5525
41065,OR,Wasco,PCH_REDEMP_SNAPS_12_17,-8.283536908
41065,OR,Wasco,PCT_SNAP12,20.93574941
41065,OR,Wasco,PCT_SNAP17,16.4303014
41065,OR,Wasco,PCH_SNAP_12_17,-4.505448003
41065,OR,Wasco,PC_SNAPBEN12,32.59755707
41065,OR,Wasco,PC_SNAPBEN17,22.76796341
41065,OR,Wasco,PCH_PC_SNAPBEN_12_17,-30.15438652
41065,OR,Wasco,SNAP_PART_RATE11,100
41065,OR,Wasco,SNAP_PART_RATE16,100
41065,OR,Wasco,SNAP_OAPP09,0
41065,OR,Wasco,SNAP_OAPP16,1
41065,OR,Wasco,SNAP_CAP09,0
41065,OR,Wasco,SNAP_CAP16,0
41065,OR,Wasco,SNAP_BBCE09,1
41065,OR,Wasco,SNAP_BBCE16,1
41065,OR,Wasco,SNAP_REPORTSIMPLE09,1
41065,OR,Wasco,SNAP_REPORTSIMPLE16,1
41065,OR,Wasco,PCT_NSLP12,48.80465944
41065,OR,Wasco,PCT_NSLP17,46.98277058
41065,OR,Wasco,PCH_NSLP_12_17,-1.821888864
41065,OR,Wasco,PCT_FREE_LUNCH10,51.52639087
41065,OR,Wasco,PCT_FREE_LUNCH15,56.35757912
41065,OR,Wasco,PCT_REDUCED_LUNCH10,5.848787447
41065,OR,Wasco,PCT_REDUCED_LUNCH15,7.57912271
41065,OR,Wasco,PCT_SBP12,22.63513179
41065,OR,Wasco,PCT_SBP17,22.87716614
41065,OR,Wasco,PCH_SBP_12_17,0.242034349
41065,OR,Wasco,PCT_SFSP12,6.486148898
41065,OR,Wasco,PCT_SFSP17,6.005515479
41065,OR,Wasco,PCH_SFSP_12_17,-0.480633419
41065,OR,Wasco,PC_WIC_REDEMP11,27.62238884
41065,OR,Wasco,PC_WIC_REDEMP16,2.684696198
41065,OR,Wasco,PCH_PC_WIC_REDEMP_11_16,-90.28072357
41065,OR,Wasco,REDEMP_WICS11,116092.2969
41065,OR,Wasco,REDEMP_WICS16,13840.14648
41065,OR,Wasco,PCH_REDEMP_WICS_11_16,-88.07832336
41065,OR,Wasco,PCT_WIC12,2.867234902
41065,OR,Wasco,PCT_WIC17,2.161211871
41065,OR,Wasco,PCH_WIC_12_17,-0.706023031
41065,OR,Wasco,PCT_WICINFANTCHILD14,33.56240321
41065,OR,Wasco,PCT_WICINFANTCHILD16,30.29875302
41065,OR,Wasco,PCH_WICINFANTCHILD_14_16,-3.263650183
41065,OR,Wasco,PCT_WICWOMEN14,3.19075205
41065,OR,Wasco,PCT_WICWOMEN16,2.754023193
41065,OR,Wasco,PCH_WICWOMEN_14_16,-0.436728857
41065,OR,Wasco,PCT_CACFP12,1.186753965
41065,OR,Wasco,PCT_CACFP17,1.198037258
41065,OR,Wasco,PCH_CACFP_12_17,0.011283293
41065,OR,Wasco,FDPIR12,0
41065,OR,Wasco,FDPIR15,0
41065,OR,Wasco,PCH_FDPIR_12_15,0
41065,OR,Wasco,FOOD_BANKS18,0
41067,OR,Washington,REDEMP_SNAPS12,361894.2196
41067,OR,Washington,REDEMP_SNAPS17,252071.3625
41067,OR,Washington,PCH_REDEMP_SNAPS_12_17,-30.34667348
41067,OR,Washington,PCT_SNAP12,20.93574941
41067,OR,Washington,PCT_SNAP17,16.4303014
41067,OR,Washington,PCH_SNAP_12_17,-4.505448003
41067,OR,Washington,PC_SNAPBEN12,19.10826683
41067,OR,Washington,PC_SNAPBEN17,11.0793314
41067,OR,Washington,PCH_PC_SNAPBEN_12_17,-42.01812363
41067,OR,Washington,SNAP_PART_RATE11,100
41067,OR,Washington,SNAP_PART_RATE16,100
41067,OR,Washington,SNAP_OAPP09,0
41067,OR,Washington,SNAP_OAPP16,1
41067,OR,Washington,SNAP_CAP09,0
41067,OR,Washington,SNAP_CAP16,0
41067,OR,Washington,SNAP_BBCE09,1
41067,OR,Washington,SNAP_BBCE16,1
41067,OR,Washington,SNAP_REPORTSIMPLE09,1
41067,OR,Washington,SNAP_REPORTSIMPLE16,1
41067,OR,Washington,PCT_NSLP12,48.80465944
41067,OR,Washington,PCT_NSLP17,46.98277058
41067,OR,Washington,PCH_NSLP_12_17,-1.821888864
41067,OR,Washington,PCT_FREE_LUNCH10,33.42953457
41067,OR,Washington,PCT_FREE_LUNCH15,30.71411347
41067,OR,Washington,PCT_REDUCED_LUNCH10,5.342716896
41067,OR,Washington,PCT_REDUCED_LUNCH15,5.608184919
41067,OR,Washington,PCT_SBP12,22.63513179
41067,OR,Washington,PCT_SBP17,22.87716614
41067,OR,Washington,PCH_SBP_12_17,0.242034349
41067,OR,Washington,PCT_SFSP12,6.486148898
41067,OR,Washington,PCT_SFSP17,6.005515479
41067,OR,Washington,PCH_SFSP_12_17,-0.480633419
41067,OR,Washington,PC_WIC_REDEMP11,13.42059898
41067,OR,Washington,PC_WIC_REDEMP16,10.35497761
41067,OR,Washington,PCH_PC_WIC_REDEMP_11_16,-22.84265709
41067,OR,Washington,REDEMP_WICS11,102254.1875
41067,OR,Washington,REDEMP_WICS16,91756.86719
41067,OR,Washington,PCH_REDEMP_WICS_11_16,-10.26590729
41067,OR,Washington,PCT_WIC12,2.867234902
41067,OR,Washington,PCT_WIC17,2.161211871
41067,OR,Washington,PCH_WIC_12_17,-0.706023031
41067,OR,Washington,PCT_WICINFANTCHILD14,33.56240321
41067,OR,Washington,PCT_WICINFANTCHILD16,30.29875302
41067,OR,Washington,PCH_WICINFANTCHILD_14_16,-3.263650183
41067,OR,Washington,PCT_WICWOMEN14,3.19075205
41067,OR,Washington,PCT_WICWOMEN16,2.754023193
41067,OR,Washington,PCH_WICWOMEN_14_16,-0.436728857
41067,OR,Washington,PCT_CACFP12,1.186753965
41067,OR,Washington,PCT_CACFP17,1.198037258
41067,OR,Washington,PCH_CACFP_12_17,0.011283293
41067,OR,Washington,FDPIR12,0
41067,OR,Washington,FDPIR15,0
41067,OR,Washington,PCH_FDPIR_12_15,0
41067,OR,Washington,FOOD_BANKS18,0
41069,OR,Wheeler,PCT_SNAP12,20.93574941
41069,OR,Wheeler,PCT_SNAP17,16.4303014
41069,OR,Wheeler,PCH_SNAP_12_17,-4.505448003
41069,OR,Wheeler,PC_SNAPBEN12,6.446652412
41069,OR,Wheeler,PC_SNAPBEN17,18.2387619
41069,OR,Wheeler,PCH_PC_SNAPBEN_12_17,182.918335
41069,OR,Wheeler,SNAP_PART_RATE11,100
41069,OR,Wheeler,SNAP_PART_RATE16,100
41069,OR,Wheeler,SNAP_OAPP09,0
41069,OR,Wheeler,SNAP_OAPP16,1
41069,OR,Wheeler,SNAP_CAP09,0
41069,OR,Wheeler,SNAP_CAP16,0
41069,OR,Wheeler,SNAP_BBCE09,1
41069,OR,Wheeler,SNAP_BBCE16,1
41069,OR,Wheeler,SNAP_REPORTSIMPLE09,1
41069,OR,Wheeler,SNAP_REPORTSIMPLE16,1
41069,OR,Wheeler,PCT_NSLP12,48.80465944
41069,OR,Wheeler,PCT_NSLP17,46.98277058
41069,OR,Wheeler,PCH_NSLP_12_17,-1.821888864
41069,OR,Wheeler,PCT_FREE_LUNCH10,52.46636771
41069,OR,Wheeler,PCT_REDUCED_LUNCH10,8.520179372
41069,OR,Wheeler,PCT_SBP12,22.63513179
41069,OR,Wheeler,PCT_SBP17,22.87716614
41069,OR,Wheeler,PCH_SBP_12_17,0.242034349
41069,OR,Wheeler,PCT_SFSP12,6.486148898
41069,OR,Wheeler,PCT_SFSP17,6.005515479
41069,OR,Wheeler,PCH_SFSP_12_17,-0.480633419
41069,OR,Wheeler,REDEMP_WICS11,4975.850098
41069,OR,Wheeler,REDEMP_WICS16,1209.905029
41069,OR,Wheeler,PCH_REDEMP_WICS_11_16,-75.68445587
41069,OR,Wheeler,PCT_WIC12,2.867234902
41069,OR,Wheeler,PCT_WIC17,2.161211871
41069,OR,Wheeler,PCH_WIC_12_17,-0.706023031
41069,OR,Wheeler,PCT_WICINFANTCHILD14,33.56240321
41069,OR,Wheeler,PCT_WICINFANTCHILD16,30.29875302
41069,OR,Wheeler,PCH_WICINFANTCHILD_14_16,-3.263650183
41069,OR,Wheeler,PCT_WICWOMEN14,3.19075205
41069,OR,Wheeler,PCT_WICWOMEN16,2.754023193
41069,OR,Wheeler,PCH_WICWOMEN_14_16,-0.436728857
41069,OR,Wheeler,PCT_CACFP12,1.186753965
41069,OR,Wheeler,PCT_CACFP17,1.198037258
41069,OR,Wheeler,PCH_CACFP_12_17,0.011283293
41069,OR,Wheeler,FDPIR12,0
41069,OR,Wheeler,FDPIR15,0
41069,OR,Wheeler,PCH_FDPIR_12_15,0
41069,OR,Wheeler,FOOD_BANKS18,0
41071,OR,Yamhill,REDEMP_SNAPS12,405830.8192
41071,OR,Yamhill,REDEMP_SNAPS17,320825.583
41071,OR,Yamhill,PCH_REDEMP_SNAPS_12_17,-20.94597852
41071,OR,Yamhill,PCT_SNAP12,20.93574941
41071,OR,Yamhill,PCT_SNAP17,16.4303014
41071,OR,Yamhill,PCH_SNAP_12_17,-4.505448003
41071,OR,Yamhill,PC_SNAPBEN12,27.73185921
41071,OR,Yamhill,PC_SNAPBEN17,19.36683083
41071,OR,Yamhill,PCH_PC_SNAPBEN_12_17,-30.16396523
41071,OR,Yamhill,SNAP_PART_RATE11,100
41071,OR,Yamhill,SNAP_PART_RATE16,100
41071,OR,Yamhill,SNAP_OAPP09,0
41071,OR,Yamhill,SNAP_OAPP16,1
41071,OR,Yamhill,SNAP_CAP09,0
41071,OR,Yamhill,SNAP_CAP16,0
41071,OR,Yamhill,SNAP_BBCE09,1
41071,OR,Yamhill,SNAP_BBCE16,1
41071,OR,Yamhill,SNAP_REPORTSIMPLE09,1
41071,OR,Yamhill,SNAP_REPORTSIMPLE16,1
41071,OR,Yamhill,PCT_NSLP12,48.80465944
41071,OR,Yamhill,PCT_NSLP17,46.98277058
41071,OR,Yamhill,PCH_NSLP_12_17,-1.821888864
41071,OR,Yamhill,PCT_FREE_LUNCH10,44.30356373
41071,OR,Yamhill,PCT_FREE_LUNCH15,44.61924987
41071,OR,Yamhill,PCT_REDUCED_LUNCH10,7.05976488
41071,OR,Yamhill,PCT_REDUCED_LUNCH15,6.819405396
41071,OR,Yamhill,PCT_SBP12,22.63513179
41071,OR,Yamhill,PCT_SBP17,22.87716614
41071,OR,Yamhill,PCH_SBP_12_17,0.242034349
41071,OR,Yamhill,PCT_SFSP12,6.486148898
41071,OR,Yamhill,PCT_SFSP17,6.005515479
41071,OR,Yamhill,PCH_SFSP_12_17,-0.480633419
41071,OR,Yamhill,PC_WIC_REDEMP11,22.56011772
41071,OR,Yamhill,PC_WIC_REDEMP16,15.97310352
41071,OR,Yamhill,PCH_PC_WIC_REDEMP_11_16,-29.19760513
41071,OR,Yamhill,REDEMP_WICS11,124927.9063
41071,OR,Yamhill,REDEMP_WICS16,111027.9766
41071,OR,Yamhill,PCH_REDEMP_WICS_11_16,-11.12636089
41071,OR,Yamhill,PCT_WIC12,2.867234902
41071,OR,Yamhill,PCT_WIC17,2.161211871
41071,OR,Yamhill,PCH_WIC_12_17,-0.706023031
41071,OR,Yamhill,PCT_WICINFANTCHILD14,33.56240321
41071,OR,Yamhill,PCT_WICINFANTCHILD16,30.29875302
41071,OR,Yamhill,PCH_WICINFANTCHILD_14_16,-3.263650183
41071,OR,Yamhill,PCT_WICWOMEN14,3.19075205
41071,OR,Yamhill,PCT_WICWOMEN16,2.754023193
41071,OR,Yamhill,PCH_WICWOMEN_14_16,-0.436728857
41071,OR,Yamhill,PCT_CACFP12,1.186753965
41071,OR,Yamhill,PCT_CACFP17,1.198037258
41071,OR,Yamhill,PCH_CACFP_12_17,0.011283293
41071,OR,Yamhill,FDPIR12,0
41071,OR,Yamhill,FDPIR15,0
41071,OR,Yamhill,PCH_FDPIR_12_15,0
41071,OR,Yamhill,FOOD_BANKS18,1
53001,WA,Adams,REDEMP_SNAPS12,502478.9433
53001,WA,Adams,REDEMP_SNAPS17,238989.5965
53001,WA,Adams,PCH_REDEMP_SNAPS_12_17,-52.43788827
53001,WA,Adams,PCT_SNAP12,16.08048045
